transcript_id	transcript_position	estimate	std_err	t_value	p_value	model_error
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	602	0.039075552633508856	0.38765969301519365	0.10079859561767067	0.9200768963025371	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	619	-0.042345601923999714	0.29554560556560977	-0.14327941653187323	0.8865661415654189	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	640	-0.12956763419657827	0.2479641494423788	-0.5225256735215541	0.6032946399763939	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	664	0.08295274504143446	0.246564794424209	0.336433858025636	0.7378012003260931	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	670	0.1995189429041462	0.3567557040036125	0.5592592933065644	0.5781016294951034	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	793	0.6673303946564775	0.5419237220913472	1.2314101919753047	0.22289590808630197	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	883	0.16479802193899384	0.23732931323179313	0.6943854498834708	0.4899933633491821	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	937	0.16943972791331066	0.22641107486143647	0.748372083905382	0.45706533739800836	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	958	0.21227994195982672	0.2182271953880374	0.9727474230806309	0.3342849934910296	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	985	0.9032894808857178	0.492447768561544	1.834284849181581	0.07074354031023282	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1047	0.34344117571992333	0.6725611306958473	0.5106467799656979	0.6112283281235078	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1183	0.8379839866263568	0.7781303378953992	1.076919824116925	0.2845992528835148	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1282	4.29333539874665	1.1806034405577268	3.6365601278600734	4.649024194884382e-4	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1315	1.2630328685429961	1.258063261912978	1.0039502040799295	0.31806475169097154	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1415	1.700103550254877	1.160674762802175	1.464754472777868	0.1461248025256968	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1447	0.23982392556292156	0.40427557535388275	0.5932189332808236	0.5544153149668922	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1453	0.17960459036924195	0.48694729548995774	0.36883784350527504	0.7130362123431471	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1459	3.2211271604806697	1.2077368868984726	2.6670769067529947	0.008966516314783386	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1675	3.8314462570786527	0.9856879714209916	3.8870782318213206	1.8783263240863284e-4	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1767	0.48357616802801884	0.31306122108048184	1.544669653938713	0.1249541599464053	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1780	1.7314964906862806	0.647647430477169	2.673517116265807	0.008533850781784766	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1819	2.119515155272491	0.8926203808701675	2.374486624657046	0.019047188149030097	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1849	2.4322889944979096	1.0093892825546205	2.409663978541691	0.017390041372594357	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1864	-0.213975874279001	0.2525652615312157	-0.8472102338292264	0.39843496350463625	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1909	0.9095177682682324	1.083922740893426	0.8390983360295219	0.4031550035845535	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1912	1.2178097079937458	2.5042304866449885	0.48630096729845784	0.6355136616826823	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1927	0.30360533460981376	0.2712388577572336	1.119328318664242	0.26491683773383334	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	1963	0.41576188757903376	0.592258936768269	0.7019934386261653	0.4837710847527329	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2044	0.8354448691523118	0.5675687069894796	1.471971338208041	0.14324145897912582	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2137	-0.3584984538984792	0.314600747133173	-1.1395346551631804	0.25612186200935305	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2204	0.12354807482189648	0.26221739382994824	0.47116658821656654	0.6382397721663378	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2227	-0.21532233204238632	0.2883355004192783	-0.7467770417769539	0.456390886890798	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2257	0.12181989864392491	0.2751288593629841	0.44277397480576547	0.6585800845931079	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2317	-0.34128126385924074	0.41343847107581283	-0.8254705058558991	0.41028923722344335	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2615	0.007036166857373054	0.25401960560661363	0.027699306282167775	0.9779323259353334	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2844	3.057968859618368	0.749993330224032	4.077328072644214	6.584006605449844e-5	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2855	0.04657016146859259	0.23499687952990703	0.1981735313326397	0.8431178786640545	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2887	0.7610244205130855	0.44481340601674957	1.7108846321156717	0.0886451841858009	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2929	-0.3391261059357656	0.47670162787292175	-0.7114011912419338	0.4776604405177106	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	2961	1.8320170899244435	0.650609345114576	2.815848102522743	0.005378177926723599	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3029	2.8028436631178204	0.6627427887303505	4.229157541626923	3.5140910012496584e-5	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3168	-1.3017206337658647	2.1272077848506923	-0.6119386376057437	0.602877372960372	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3190	1.1137182623942352	0.4462972222234553	2.4954631284633244	0.013360507436260728	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3196	3.1224595457397246	0.6245577191490631	4.9994731471639815	1.271799977365797e-6	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3214	4.1224789443474705	0.7431913853084349	5.546995061893221	8.607482693531085e-8	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3249	2.652233939598912	0.6293199281608476	4.214444547068322	3.705242742934983e-5	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3260	0.33659477541021404	0.3338641452989295	1.0081788660140178	0.3145233448082668	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3291	0.1591645380046711	0.2847102283278919	0.5590404634896582	0.576735501553054	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3314	4.024600564655217	0.7781757133391024	5.171840364158774	5.476959790730338e-7	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3455	0.4056937716756679	0.27516957706268413	1.4743409355288215	0.14190172586696698	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3495	0.29381298359542357	0.2574152897697564	1.1413967828337737	0.25502992549874237	NA
ENST00000075430.11|ENSG00000060069.18|OTTHUMG00000132920.4|OTTHUMT00000256433.1|CTDP1-201|CTDP1|3538|protein_coding|	3504	0.555216749118395	0.3015644440237716	1.8411213925293815	0.06700774715814614	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	61	0.05887239484900703	0.11964750603546229	0.49204865859517255	0.6234556138025835	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	70	0.3514219094943451	0.23112139124931716	1.520507935655581	0.1305761045918285	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	82	0.06454927822937785	0.17100005158958417	0.3774810453525596	0.7063532893496483	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	136	-0.51511247848904	0.24119798695757663	-2.1356416982851565	0.03451366080689508	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	169	-0.18835187811211607	0.21045037485599896	-0.8949942628564865	0.3723373429801301	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	218	0.32037968401922434	1.1403628097531553	0.2809453984987236	0.7881889100190737	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	267	0.2508752840605983	0.3089436358440935	0.8120422463960414	0.4175073842830678	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	290	0.23334099798915808	0.16522445763584728	1.4122666905854753	0.15911006678821088	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	321	0.11001149862316703	0.13863693892488174	0.7935222710216867	0.42817559395816507	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	433	0.15034034357007095	0.1396576453008936	1.0764920405622003	0.28265763194829696	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	440	0.21397318108434568	0.15734884894209167	1.3598649276620587	0.17498649703655667	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	460	0.6477092471488388	0.21346096153661806	3.034321791142723	0.0026414573946703023	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	495	0.5455498410148358	0.41678129375225925	1.308959517120551	0.19160620343318585	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	514	0.14829309098590113	0.18547056921681387	0.799550524981392	0.42462566906866983	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	548	0.2579602958017754	0.17431246187467356	1.4798729421149623	0.13998892741047955	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	561	-0.2518446844949413	0.12028828707320176	-2.093675873376437	0.03717553793530096	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	681	0.5994004970872959	0.42062054132956717	1.425038575606915	0.1552882795113504	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	690	0.0315877233525831	0.23753824202113213	0.13297952819644493	0.894307178873073	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	733	0.09085663359518166	0.17574391739956077	0.5169830907354562	0.605562015862223	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	799	0.055232071009785756	0.1770183611474562	0.31201323214023813	0.7552721738034991	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	801	-1.160130943878328	1.1183024185663017	-1.037403590135888	0.31257103419184007	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	807	-0.34766207590948295	0.21355840759698547	-1.6279484372517417	0.10479036598595957	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	882	-0.09509226767543588	0.13815953493178904	-0.6882787186739159	0.49183129056870223	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	902	-0.11972566807408078	0.18255569527574927	-0.655830911729354	0.5124372493923002	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	923	-0.1080294710424677	0.09743138371095844	-1.1087748826697332	0.2683731238177815	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	958	-0.15051869207443552	0.15932465784348676	-0.9447294230017942	0.3455351454729644	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1139	-0.062178264923709814	0.14044523713697588	-0.44272248878804993	0.6582742365509457	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1183	-0.06758723110316735	0.1037183266747203	-0.6516421279638777	0.515096884868463	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1241	-0.0424361451091466	0.07004126556028735	-0.6058734771521239	0.54499948642705	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1321	-0.0051878237850126255	0.09757526984607341	-0.05316740392515955	0.9576286873583435	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1386	-0.22804146400048558	0.11780426124541558	-1.9357658338472026	0.05370142522793353	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1436	0.6360768309430364	0.3895142215592033	1.6330002750524921	0.10337334752497097	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1486	1.729132565245866	0.44745309101663133	3.8643884687827446	1.3226720085345825e-4	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1567	3.0922902524838927	0.5542830734395848	5.578900747040299	4.7391017008678375e-8	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1612	3.2927105791564704	0.54633983327707	6.026854310450049	4.148231036379993e-9	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1635	1.9076670432822973	0.47722493426567075	3.9974169543712494	7.817029069698267e-5	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1637	0.6691123287389622	4.613986977697843	0.14501825253802883	0.8903609629185107	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1654	3.560714534873182	0.4886909094746289	7.286230346910191	1.9757356393311094e-12	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1660	0.36910946296825914	1.1754014403443775	0.314028424926989	0.7556728108933406	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1715	2.278318524101089	0.4022966167042517	5.663280349623209	3.001770634519239e-8	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1737	2.149499624548048	0.5073880106789619	4.236402081459695	2.8720585302273024e-5	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1797	4.947791196149559	0.5438218113897645	9.098184538617945	5.9888007710084514e-18	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1820	4.573118393606893	0.5196126815323169	8.801013824606725	5.12716190392099e-17	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	1891	0.6077844538258993	0.2812564086032188	2.160962151384534	0.03136279963465583	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2005	4.7238356541048265	0.6251432507904717	7.5564051089597495	4.2247985759204233e-13	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2036	3.9692363603116094	0.583596028179503	6.80134231326665	4.513264296306051e-11	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2083	1.6425284754390774	0.516372115713613	3.180900798969645	0.001596771066008378	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2097	0.010284817744875243	0.15436447015180246	0.06662684576807813	0.9469185182596328	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2160	0.1641709326667366	0.14031450950734498	1.170021070829762	0.24276864090686143	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2224	0.8465491940120476	0.34617666409613945	2.445425361707645	0.014963130986762909	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2272	0.04808550633119793	0.11575768595801461	0.41539795766683324	0.6781022691114433	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2281	0.04815201045714943	0.0943772599063595	0.5102077609047512	0.6102220983690829	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2307	0.023183352047260693	0.1753145763821576	0.13223858806083932	0.8948698706795731	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2368	-0.08727427139647641	0.15773825090423252	-0.5532854009485826	0.5804143126931097	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2401	-0.16329886956863332	0.2811913728743462	-0.5807392591720992	0.5617765564019275	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2481	-0.08680748305521833	0.16663477987824546	-0.5209445658262081	0.6027195586741307	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2536	0.2527844751212734	0.20901930532723673	1.2093833855467022	0.22772061407561706	NA
ENST00000075503.8|ENSG00000060140.9|OTTHUMG00000168408.4|OTTHUMT00000399622.2|STYK1-201|STYK1|2771|protein_coding|	2770	0.24071123957147214	0.31065106125367165	0.7748605094090183	0.4434820366694463	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	115	0.02430887953908854	0.22706470065747372	0.10705706113148074	0.9148045286622455	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	293	0.3438363365300028	0.17948460652993733	1.9156870507034385	0.056078793494527775	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	384	0.049694570406854315	0.14088293241283337	0.35273662718229676	0.7244413826706904	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	501	0.17548505929583963	0.09569819343155041	1.8337342953224922	0.06728884406732365	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	533	-2.9834284323929636	0.9856304295589314	-3.0269240304685447	0.09400609224052857	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	534	-0.13984661827557668	0.20263078174074453	-0.6901548573923142	0.49042156855291485	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	575	-2.0733166669982785	1.0001144935673216	-2.0730793127524207	0.05367922056853001	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	606	0.0678025980227465	0.22569734476631645	0.3004138045706664	0.7639876613474007	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	653	0.02413916338481554	0.07690649877870974	0.31387676942976445	0.7537452814819106	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	656	-1.1927646142130361	2.049775580219944	-0.5819000995636072	0.5818222309127702	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	689	0.16691344172858885	0.10803679180240065	1.5449685143730816	0.12297413884647425	NA
ENST00000078429.9|ENSG00000088256.9|OTTHUMG00000180631.7|OTTHUMT00000452261.4|GNA11-201|GNA11|4190|protein_coding|	702	-0.01765368352502493	0.12756311698916073	-0.1383917541504179	0.8899866424916186	NA
